date;conflict;similarity;knowledge;power;status;support;romance;trust;fun;Mean;conflict_sd;similarity_sd;knowledge_sd;power_sd;status_sd;support_sd;identity;romance_sd;trust_sd;fun_sd;Mean_sd;event_type;period_type;event_id
2022-07-31;-0.7974534986540821;-1.1629120153280799;0.08673421753323847;-0.0737716813601618;-0.5401059822730303;-1.4861396994113307;0.4134432042161426;0.16020223758838978;0.36240237168282274;23497.594436895917;0.04565597488386129;0.019577964791899084;0.05500379639881376;0.01960773654122218;0.0073922984950971935;0.005628652898191645;0.0;0.004852342091471393;0.014627851667574599;0.023992330090493126;395.3755324242194;0;0;0
2022-08-01;0.11539398692791927;-1.2632411049096586;-0.24853218885030445;-0.06837738707624681;-0.3092347003893582;-0.8565646839901744;-0.1506055848232078;-0.3297503698022745;0.30774853179805534;23415.52127402811;0.04750036309591642;0.017517455935924516;0.04546389113213578;0.019676527869258352;0.006122928791428828;0.006731686263936763;0.0;0.004141128368405306;0.017784692429814095;0.024108684231075185;468.0054733482981;0;0;0
2022-08-02;0.6359100226319774;-0.46523837272783747;0.21470969970151557;-0.15684630057415896;-0.790241249686864;-0.7416711615842024;-0.5752938794058741;-0.37405329431509315;0.06748520901304902;23291.1674607558;0.037388133285853234;0.02160330566417658;0.03761394840245265;0.0205855721986043;0.006174243073922465;0.006724365282318524;0.0;0.0047846172816267815;0.01716324651713041;0.02480955184517765;436.10569205734055;0;0;0
2022-08-03;0.48294077337698565;-0.164171882124383;0.40384068488354663;-0.018868011607021423;-0.8302349486404614;-0.7804937829756202;-0.6460171967153748;-0.008124963495655486;-0.5537830824168511;23157.935509550072;0.03985098442675162;0.020287249274992033;0.039451863954315054;0.019099955824867083;0.006276531106420183;0.00687406296742321;0.0;0.004738555893437722;0.019841927496313784;0.023615994072131236;265.1223840940031;0;0;0
2022-08-04;-0.08900932757912297;-0.07018979453267768;0.7269264256862501;0.3521515492406422;-1.1468084487991328;-0.4117292987459664;-0.03021916957050924;0.36148517462961244;-0.7415498709919871;23076.236954753967;0.04234267211848036;0.020292835827527136;0.045355370464734764;0.018489626031950725;0.007447275094842256;0.006509872531557075;0.0;0.00419336048970849;0.023739661218967225;0.0251648062417882;118.03294680660785;0;0;0
2022-08-05;-0.15775158643263415;-0.06809707598306361;1.2788519889219183;0.4155736963940887;-1.2370383047148026;-0.3807086246339804;0.6744997602794854;0.6699995478756426;-1.2707768572701565;23149.426513362418;0.04342611008103257;0.02029006946003343;0.024813514726620082;0.01896768290808191;0.007100498410811835;0.0065209944170428295;0.0;0.005334458321193589;0.021323910248347594;0.022150704037417913;262.24366375162197;0;0;0
2022-08-06;-1.1979129540049918;-0.19215937470824718;1.1381935716843137;0.35514126816365743;-2.1198770798051823;-0.9617502978309393;-0.3662856377118368;0.8095689984648912;-1.5549547045761685;23203.39008394213;0.03408745484762645;0.022305630382560945;0.022076109961111295;0.018349682879958296;0.005558673841559065;0.006335467172659659;0.0;0.005258701063741719;0.02226913979069908;0.016799754308417313;279.67614341799737;0;0;0
2022-08-07;-1.4434549312930147;0.4827134525895658;1.9686420345225102;0.4752542208854958;-2.2150608539151175;-1.1858613103461988;-0.12634107348557352;1.3209707548175034;-1.4692702962586603;23244.279226869057;0.034193941131186546;0.022311184828665794;0.047883776765667435;0.01771119626837495;0.005293452894358046;0.007565549857962573;0.0;0.005365788597451692;0.020574261734024935;0.015816477218436015;293.41419271449035;0;0;0
2022-08-08;-1.6175184247078676;0.5175024021400864;1.7756785151537409;0.0615608883481689;-1.4328969352910403;-0.4843259287454022;-0.08675184823467319;1.6603002833631315;-1.7591849841801968;23461.41606869655;0.027536597601124868;0.022603322679544794;0.0539425221257788;0.016267081111132724;0.008681700761608893;0.012656593159347203;0.0;0.005356216904939206;0.013326224571475342;0.01556482602092961;460.69691228041637;0;0;0
2022-08-09;-0.8294086191886527;0.7100850792532699;1.6071242566164246;0.33837290752595356;-1.3289074424885958;-0.6209353883426653;0.1157022976759678;1.137230819585676;-1.485879910031377;23606.760725784094;0.04755411705124833;0.025006775322590727;0.057696010525571675;0.013070736849713984;0.008593632681038582;0.012711469095227197;0.0;0.004889930367423012;0.02000328622365042;0.017177372010154415;457.7877052119073;0;0;0
2022-08-10;-0.17962806592809713;0.19769611395464376;1.7444174412465336;0.45400089419771134;-1.2798746559250165;1.2429643256670717;0.20240998947332986;1.1195659024962124;-1.0647662225595709;23815.21247446757;0.05001507546912586;0.029533032257988645;0.05816063076277802;0.011468482326424148;0.00854354489081279;0.01872382354400555;0.0;0.004889734818226722;0.019894261109546625;0.018936667111955942;537.2287627746655;0;0;0
2022-08-11;0.06626173651057075;-0.07966565674283045;0.46308646857592034;-0.2488247779771311;-0.6428670031667141;0.9379091527372564;-0.4133880376715353;1.1195659024962124;0.009931494163159122;24024.327379444636;0.047831520483490944;0.03027310490150692;0.09664991143160465;0.018485686577877566;0.007724799417316333;0.01917118973909797;0.0;0.0054798157945246395;0.019894261109546625;0.022033906010445352;508.73293287936974;0;0;0
2022-08-12;0.6532669365702597;0.028842777960463348;0.1841377335261193;-0.620466705689383;-1.0253952124166748;0.5665819630097206;-1.0898361940175847;0.9184724786765113;0.07407727269005009;24138.26518317751;0.04409012426995628;0.03029881157763875;0.09666100447456556;0.016053124256122573;0.007699213709860785;0.01977222198801448;0.0;0.0035601457675311387;0.02174886383510495;0.021744899208767914;510.715950129839;0;0;0
2022-08-13;1.0762216330756156;0.5646704244129337;0.1454116007749953;-0.41617582304577144;-0.9024902064727203;0.5292480636459338;-0.8724957138488089;0.5773738548933369;-0.1722210598226739;24215.500872041852;0.0365639993124576;0.025589771244086585;0.09634498022422382;0.01994536663469843;0.007119400111609231;0.01986059230838723;0.0;0.00308731401403012;0.02078343874689762;0.020749538356223896;420.4815146669253;0;0;0
2022-08-14;1.3970695250000662;0.3756302895687487;-1.0085610758675565;-0.6376037265357132;-1.0165553283298592;1.14199871719974;-0.8509540433174254;0.7565411162701907;0.10146244501732432;24269.177834669386;0.03006427133961435;0.02456163131309226;0.07215368289772428;0.020301177278401236;0.007298777260323623;0.018383476932911577;0.0;0.003149791206018917;0.02302443275315059;0.01782288722143022;317.8528071163281;0;0;0
2022-08-15;0.732972798084372;-0.1456424520736194;-0.7700517454479157;-0.836317515291331;-0.7338478305137435;0.17291995631716042;-0.7259717798799894;0.9363116286341088;0.01878683578424007;24127.59265719103;0.03806852816634968;0.023295387579569934;0.07452043243991337;0.020915605755285088;0.00958153263933412;0.016243707114287336;0.0;0.003311828079589736;0.022547148581894244;0.01893016274287866;459.0766809815299;0;0;0
2022-08-16;-0.29282492763835666;-1.097380269901674;-0.1035173625957061;-0.9503036208602661;-1.0773083950694524;0.4217852516104205;-0.92842592579063;1.4112464681700538;-0.26018347686100574;23842.759033642844;0.02891602644111752;0.01565649504535621;0.08947787988545075;0.02085878769428891;0.010446669060734118;0.01606331192352655;0.0;0.0037762240659144014;0.017688631965730454;0.019454979567181983;916.6553036462708;0;0;0
2022-08-17;-0.11113710592258673;-0.501932839084034;-1.0870275745334008;-0.9581910113207323;-1.0171595702463558;-1.5768663165548633;-0.3835105361651196;0.926302850754927;-0.6359665337781965;23342.857073916362;0.03429208873697765;0.011846415061145964;0.09328866224927414;0.020852460276120897;0.010406004578270019;0.005590240904460603;0.0;0.005350309413813134;0.020182482932861318;0.019121205911859337;1304.8756943520148;0;0;0
2022-08-18;-0.4194509448936734;-0.9163068748519838;-0.29081252187649004;-0.771882766992638;-1.3469047081447711;-1.649613973056409;-0.3835105361651196;0.7213089926350298;-1.184180902143191;22885.061983553507;0.038020953828802946;0.01849588541617611;0.07155657261484874;0.018581235769960472;0.010174737906824853;0.005690818943672904;0.0;0.005350309413813134;0.01779563342123357;0.009386799694328655;1355.331762992897;0;0;0
2022-08-19;-0.5721991372809618;-0.6006910168337314;-0.15406156849302136;-0.6992309615752061;-1.0766267363137092;-1.000925461856996;-0.3747408268332833;0.43221930077462556;-1.2685018667440886;22420.43931572081;0.036417728094165644;0.02202776661222069;0.07162279931860985;0.01870764252344286;0.010182916495651208;0.006980063856879825;0.0;0.005351970562940139;0.022757979450214336;0.009334302195766133;1269.098618883979;0;0;0
2022-08-20;-0.5764020504009681;-0.1530067496700603;-0.10926743603794835;-1.2298805840564557;-0.3158039049567207;-0.8718873830497837;-0.3688312669495398;0.4246636359134084;-1.3852262716553772;22037.541242641775;0.0364040742169855;0.025104215889430986;0.07227063147028799;0.008116582185448267;0.010446184590697;0.006584645242003314;0.0;0.005344809614695038;0.022774635748296416;0.008181506534363567;1114.753750649012;0;0;0
2022-08-21;-0.16036469904801198;0.06803966887408686;0.3224622890285166;-1.062057157881967;0.2079445700469348;-0.4799546120769769;-0.35224302867938356;-0.5672862909914554;-1.462810715568609;21703.803389424018;0.042018750534009525;0.026792861206770595;0.06811425091452056;0.008407189774573689;0.010236838416177322;0.008015842085828218;0.0;0.00536785491131455;0.022073059321787096;0.00841788106261014;793.8823610186978;0;0;0
2022-08-22;-0.16227043420299292;0.06479075949788066;0.6844491171901887;0.060407216440316186;-1.0877981282769298;-0.012528437849152696;0.4063767910591057;-0.3394867050983219;-1.635903921043278;21447.420820316453;0.04205177759688236;0.02680726732162512;0.07466731329830241;0.025591981905170168;0.00829726660779851;0.009405637544304056;0.0;0.007087538902432171;0.02473572951104881;0.011597366538911991;305.2577332447678;0;0;0
2022-08-23;1.0906166826708499;0.4390417738769786;0.008899572084725086;0.14522710928991037;-0.8337695445629807;-0.4593415089132693;2.2032342562842455;-0.45573137127245916;-1.5195746566591084;21299.0087282987;0.05398388466025511;0.024922060829910688;0.06297658295710393;0.025230461475104306;0.007365006443681156;0.010049502789899035;0.0;0.008663329611912945;0.024066051040938313;0.012004634418342892;204.41153127494132;0;0;0
2022-08-24;0.28462048818289326;0.8521688651446401;1.1648546693520083;0.23233863519665912;-0.9007471691498227;-0.5797097381870439;1.1068579468275113;-0.2084546716165578;-1.1734938959627597;21157.84874666871;0.053226753807990634;0.02681341618753859;0.04562979665107676;0.02496368590944638;0.007453853284395405;0.010647633554183461;0.0;0.009311179306262556;0.02390730513817034;0.0142802665230555;495.5541029066269;0;0;0
2022-08-25;0.5107970000465323;1.3387224040434391;1.2228574374022279;0.16070037243756913;-0.5700295004838368;0.05097357088780805;2.7991273344011876;-0.6818183516262429;-1.127121316835536;20942.407782494625;0.05011537129421173;0.018235265515146724;0.04385637723219639;0.02584278567333888;0.0075057434147207495;0.010703171223434485;0.0;0.009752219423653303;0.022146321431196873;0.01466754741856923;675.1119672185976;0;0;0
2022-08-26;0.09681161643857782;0.39509539996846116;1.171271668510245;0.6890771391098092;0.4614900984310397;-0.4713470485195117;3.711177104912141;-0.5664306205403319;-1.1972253746141899;20762.950657263824;0.0533969911103514;0.024881145950103992;0.04485479786861937;0.028458288408630187;0.012352241201823207;0.010562870370389757;0.0;0.009678974271007336;0.02066161873348433;0.014890029712619279;747.3663159748096;0;0;0
2022-08-27;-0.028477089757182265;-0.2304368013108416;0.5610666765851473;0.48466120630219617;0.1959235336292772;0.24111155161849435;3.7065535833725916;-0.3451476314144632;-1.1710839035578033;20588.58951453338;0.053834515519115445;0.023461777640927328;0.06029495384486961;0.02971035996825005;0.01206446890890906;0.01121392095820278;0.0;0.00969055316474343;0.022208270647246335;0.014971272926936612;743.3717142924122;0;0;0
2022-08-28;-0.5920251717013788;-0.018533129917992386;0.45225353793511247;1.0679729816215704;0.2602386153845827;-0.18075444093596385;3.232559372236211;-0.16061595513956636;-0.5250154082256127;20391.6244658409;0.04988010621236557;0.026485728856552686;0.060464788404440695;0.03144073606547282;0.01217107001959112;0.010637650594136062;0.0;0.010454734412244916;0.0194801211677842;0.018728788141305824;640.5731216862641;0;0;0
2022-08-29;-0.5555457123153904;1.04411176456922;0.4957909900523112;0.518506058610909;0.7994347704935458;-1.277081285943044;1.9011041784094747;-0.2643222347719757;-0.5874406352322844;20155.93029164008;0.04945781950276562;0.033693612157205254;0.062201271536634316;0.024859478328682714;0.01048333645442293;0.0105306170122194;0.0;0.011156905809005328;0.01782746984783931;0.019836990060516053;384.478466386022;0;0;0
2022-08-30;-1.2225241066775079;1.2759247253007402;0.5540577193966686;0.739265602046104;1.1785531870969401;-1.1549070343289638;0.3281732685097409;-0.6062316738783885;-0.2903619958817954;20028.211883802174;0.023008619408812176;0.033623551902807074;0.061568862282817584;0.02441541777172113;0.009532129046482514;0.010340044523698466;0.0;0.00945466574888585;0.018785559724859;0.02083308297964955;99.05757364542082;0;0;0
2022-08-31;-0.7864316455668348;1.2141846677587413;-0.033571154646900525;0.1019659108374914;1.8232539647923367;-0.3646974252654192;0.3281732685097409;-0.9332813119633109;-0.061282597932983664;19992.788165874;0.025943523355553017;0.033289826213212276;0.05080163135707687;0.03148575585108416;0.008491349181433247;0.009206206361408613;0.0;0.00945466574888585;0.01871548790053697;0.02252255951818951;106.62617491895962;0;0;0
2022-09-01;-0.801976946742733;1.3113576704811665;0.02903500769302253;0.4113954636920987;1.497122303810827;-0.38549478423701317;-0.26117427940148996;-0.020863622398326228;0.033788110558286906;19984.262237372288;0.026036633172247785;0.032666941646965174;0.05070399000150728;0.02915628011725777;0.009617693234618589;0.009130373993723975;0.0;0.0075338106968871;0.02928033028845652;0.022795012199867033;119.00781015458637;0;0;0
2022-09-02;-0.37308760181213907;1.4768534117000858;-0.2452518316498762;-0.09418440216000895;0.8785584903563867;-0.5028946320954739;-0.9272832095780883;0.37122652938215983;0.6529826357769402;19966.11647466119;0.023640724260064683;0.030171869505203123;0.05449690409369898;0.026006976528009037;0.005599935046264581;0.009460720053235054;0.0;0.0055169982838949244;0.027115200619533212;0.022505190358696126;129.1715436143644;0;0;0
2022-09-03;-0.45509339311014124;1.4295295794470297;0.0838794854495303;0.005731409315530827;0.9184712654311369;-0.9441990060151813;-1.1459097280910586;0.20366317631616515;1.0898774511076148;19880.056078392186;0.02454951711199442;0.030660511684521528;0.0455507365777051;0.025426284226864448;0.005561968152417818;0.007799515006095545;0.0;0.005786599764005104;0.026604981839761854;0.022669039326831543;213.61799195718984;0;0;0
2022-09-04;-0.9802324554753261;0.17778539557474193;-0.024672752839616743;-1.3938303614891343;0.7110610411892485;-0.9124089642712454;-0.23862109875536355;0.7207532217722054;0.27406312833288676;19726.560947097976;0.035341343556395385;0.03435206126463316;0.04630754334543543;0.028498412676606178;0.005362358767237734;0.007836268529715874;0.0;0.006996035585899067;0.02469201916149927;0.02561690394301139;357.9104818011545;0;0;0
2022-09-05;-0.8346083333853663;0.5742618009347337;-0.15140098937540541;-1.7980954026994929;1.100480486545722;-0.311459434415512;0.308754925373406;0.3277136237903533;0.5978206304495356;19629.5399799056;0.034101806271912984;0.041876006306012;0.038336480036981535;0.02494960699038417;0.0056270424513512555;0.005519142075208522;0.0;0.006456892971646038;0.02478799910819634;0.020741083223335927;385.74760737609;0;0;0
2022-09-06;-1.2252084023310006;0.061944811257995454;0.21512654897112082;-2.2862068722551774;1.1468083158372346;0.3091442097758569;1.2863854961843233;0.7161262288725165;-0.1324853179597721;19667.685566358577;0.02899872297310151;0.0421688397630658;0.046186737561290096;0.022084655539572545;0.005572089722537337;0.005927062647435012;0.0;0.006959776921341922;0.0223377678001557;0.024683648561599783;448.98513971941424;0;0;0
2022-09-07;-1.1938065361812074;-0.4644738439233944;0.251978726945555;-1.3194700582759784;0.8582856321483184;0.16077151946645704;1.2863854961843233;0.7350316298926145;-0.48560911564176495;19895.802112890447;0.029741354207353608;0.040640293690781946;0.04579846631336286;0.024370353055295016;0.00507086528918364;0.005823814246266065;0.0;0.006959776921341922;0.022072676270338924;0.02269151682384347;819.9394778560593;0;0;0
2022-09-08;-1.4101057889269752;-0.33894249495192835;0.20564309267137784;-1.3908019242623748;1.2547032455521703;0.6276741866987922;0.8096989383641139;-0.1782878310756686;-1.1418666291641724;20148.730085250678;0.031459468205745134;0.040734669161253186;0.04601833519975963;0.024264566867850255;0.003179032870031607;0.008708391348490519;0.0;0.006463098656897522;0.012223975043027196;0.023726060859330808;1036.5046711137893;0;0;0
2022-09-09;-1.7525914903041961;0.20474711224503905;0.8191945194147818;-0.8806745534512037;1.3386764172494674;1.6959406301731688;0.09457864877652822;-0.22546568779368895;-1.7395429135594445;20458.64931367426;0.028796507659886908;0.03960798793801072;0.04218017881974772;0.030142485310065404;0.003724583785497347;0.008555101414214852;0.0;0.007084281015429405;0.01207480948081116;0.019538941005550783;1237.8156774637732;0;0;0
2022-09-10;-1.8887189716846158;0.1463501629198271;0.9777649538404447;-0.7834150608046798;0.9401533139050066;1.8129886813616285;0.553558544785124;0.6219398418060623;-1.9666225412743155;20728.724320377707;0.02918138016717788;0.039937168663747066;0.039137946419299616;0.030175728387203747;0.005861944120826778;0.00827988407370665;0.0;0.006458344964673302;0.02823258531736431;0.015522011161001261;1193.5720287011109;0;0;0
2022-09-11;-0.9550446295735654;0.6271316632490386;1.0775468875671077;0.07206106818735585;0.6812245406408983;1.8038154354852705;0.0956788719555627;0.10054524184086655;-1.6325658069734754;20885.078481313798;0.029140806539466928;0.03585507055424954;0.03611599787326149;0.019862312378022984;0.006567813546177202;0.00831241011005673;0.0;0.005629200505877214;0.029749775193493828;0.01513246438752195;989.0017124635316;0;0;0
2022-09-12;-1.0337576262395713;-1.3803569574792982;0.7183390649785757;-0.13752838259263342;0.5336874826230258;1.5819695810058172;-0.4516971521732069;-0.38389022654132826;-1.4083635522594617;20940.552702630328;0.02968440000717124;0.017997467555208403;0.03048351220660568;0.02154922047317463;0.006117830702047856;0.00931659484457462;0.0;0.006158234258603495;0.03429941958223344;0.014965341075126534;887.4895821678159;0;0;0
2022-09-13;-1.1183585086425287;-0.8962345940800722;0.8004864938595919;0.43872834020685836;0.1885142691817266;1.2416269448289836;-0.47092206619138793;0.3749670371173412;-1.154734891112897;20882.63799959473;0.02983546795883407;0.02075608507231736;0.03447086681356281;0.019715372378372824;0.006684377837605443;0.009407111635462203;0.0;0.006084221076648599;0.04237326951239311;0.012447729059510634;942.0812030365157;0;0;0
2022-09-14;-0.5975764631210014;-0.3512668426634771;1.068220641800948;0.5073212303702348;0.48953327524532686;1.4003971299944837;0.015234271028242754;1.011117197758566;-1.0529079984412377;20638.761414100616;0.045689247578590844;0.024788159025949906;0.032932294015287696;0.02040141703371278;0.007486801233038752;0.009217865494636223;0.0;0.005548163105977513;0.04197436859724307;0.013440806875520003;986.2770169609469;0;0;0
